Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
KOTAKBANK,EQ,17-Apr-20,1130.85,1187.35,1197.95,1135,1195,1186.25,1161.58,8585462,9972685858,249175,3650288,42.52
KOTAKBANK,EQ,20-Apr-20,1186.25,1220,1224.5,1172.25,1177.8,1177.75,1193.96,6560230,7832622304,200813,2162315,32.96
KOTAKBANK,EQ,21-Apr-20,1177.75,1150,1155,1125,1128,1130.15,1139.48,4799848,5469343616,191697,1953125,40.69
KOTAKBANK,EQ,22-Apr-20,1130.15,1127.05,1166.75,1108.2,1160.4,1152.15,1143.24,6963697,7961197697,164073,2788930,40.05
KOTAKBANK,EQ,23-Apr-20,1152.15,1172,1255,1158.1,1247.9,1249.65,1219.86,10558455,12879813081,330907,3996876,37.85
KOTAKBANK,EQ,24-Apr-20,1249.65,1219,1258,1213.35,1242,1239.55,1240.67,6784237,8417014070,198346,2551842,37.61
KOTAKBANK,EQ,27-Apr-20,1239.55,1251.9,1324.9,1251.9,1308.05,1303.6,1300.57,7771419,10107290410,258885,2235919,28.77
KOTAKBANK,EQ,28-Apr-20,1303.6,1310.1,1336.5,1310.1,1326.05,1326.65,1324.49,6678450,8845555576,177924,3161482,47.34
KOTAKBANK,EQ,29-Apr-20,1326.65,1327,1352,1315.2,1325,1327.85,1326.26,6703973,8891221015,150188,3746864,55.89
KOTAKBANK,EQ,30-Apr-20,1327.85,1340,1380,1334.05,1355.5,1357.2,1360.04,6272569,8530944775,147161,2621831,41.8
KOTAKBANK,EQ,4-May-20,1357.2,1295,1305.9,1263.7,1277,1277.8,1283.14,5096460,6539486798,208435,2848510,55.89
KOTAKBANK,EQ,5-May-20,1277.8,1297,1302.9,1225,1242,1238.35,1268.86,5004851,6350444230,185692,1760168,35.17
KOTAKBANK,EQ,6-May-20,1238.35,1231,1277.4,1214.25,1248.6,1245.95,1251.35,4604274,5761547708,191619,1678039,36.45
KOTAKBANK,EQ,7-May-20,1245.95,1230.5,1240,1184.25,1200,1199.8,1205.13,6843277,8247063762,218234,2368592,34.61
KOTAKBANK,EQ,8-May-20,1199.8,1222,1242.95,1211.05,1223.15,1217.45,1227.21,3511244,4309018481,107011,817017,23.27
KOTAKBANK,EQ,11-May-20,1217.45,1240.55,1252.3,1185,1186.4,1188.45,1214.5,4674247,5676859231,209948,1977942,42.32
KOTAKBANK,EQ,12-May-20,1188.45,1178,1178,1137,1157.95,1157.2,1149.54,10268551,11804142283,294134,5211635,50.75
KOTAKBANK,EQ,13-May-20,1157.2,1215.05,1220,1172.7,1191,1186.7,1196.36,11914949,14254528848,345030,4234071,35.54
KOTAKBANK,EQ,14-May-20,1186.7,1178.9,1214,1167.15,1176.05,1173.1,1190.9,7100070,8455500769,227139,2727495,38.42
KOTAKBANK,EQ,15-May-20,1173.1,1179.85,1189.9,1154.2,1176.15,1178.3,1171.02,3864229,4525087985,138559,1135175,29.38
KOTAKBANK,EQ,18-May-20,1178.3,1175,1176,1110,1121,1113.65,1127.38,6397446,7212339614,198093,2894508,45.24
KOTAKBANK,EQ,19-May-20,1113.65,1150,1169.9,1125.3,1131.9,1130.45,1146.19,6383233,7316415559,197960,2182482,34.19
KOTAKBANK,EQ,20-May-20,1130.45,1130,1178,1115,1165,1160.1,1151.61,5254389,6051010285,147062,1975164,37.59
KOTAKBANK,EQ,21-May-20,1160.1,1165,1189.55,1144.6,1153,1150.25,1170.79,5978133,6999130042,173216,2962789,49.56
KOTAKBANK,EQ,22-May-20,1150.25,1140,1167.2,1116.5,1165,1160.2,1142.38,5189775,5928717974,174734,1445483,27.85
KOTAKBANK,EQ,26-May-20,1160.2,1160,1175,1144.55,1154,1153.2,1156.27,5470825,6325753000,154373,2061383,37.68
KOTAKBANK,EQ,27-May-20,1153.2,1163.95,1243,1161,1217.6,1217.55,1195.88,11746762,14047690928,273258,5151187,43.85
KOTAKBANK,EQ,28-May-20,1217.55,1224,1254.9,1209.6,1226.75,1229.45,1236.1,10710015,13238672435,242119,5392668,50.35
KOTAKBANK,EQ,29-May-20,1229.45,1216.5,1229.8,1200.05,1222,1224,1218.69,5497352,6699587964,148450,2264948,41.2
KOTAKBANK,EQ,1-Jun-20,1224,1249,1279.2,1238,1248,1248.4,1258.47,6943586,8738281759,211673,2591920,37.33
KOTAKBANK,EQ,2-Jun-20,1248.4,1323,1353.25,1298.05,1344.45,1342.9,1324.63,17320032,22942641676,377478,4562069,26.34
KOTAKBANK,EQ,3-Jun-20,1342.9,1364,1428.2,1342.2,1384.6,1386.55,1380.54,12344415,17042001192,304561,5056409,40.96
KOTAKBANK,EQ,4-Jun-20,1386.55,1380.05,1380.05,1330.35,1337.5,1334.4,1350.32,6004149,8107542586,207092,1753592,29.21
KOTAKBANK,EQ,5-Jun-20,1334.4,1344,1358,1321,1347.85,1337.8,1337.72,5688226,7609254620,177632,1807221,31.77
KOTAKBANK,EQ,8-Jun-20,1337.8,1355,1365,1315.5,1341.3,1336.75,1341.63,5302332,7113782918,208653,2202926,41.55
KOTAKBANK,EQ,9-Jun-20,1336.75,1341.95,1360,1299.1,1303.25,1304.15,1334.44,5477338,7309172059,207485,1965152,35.88
KOTAKBANK,EQ,10-Jun-20,1304.15,1304.5,1344.3,1303.6,1338.55,1332.25,1328.94,4876381,6480412597,152477,1083609,22.22
KOTAKBANK,EQ,11-Jun-20,1332.25,1334,1334.4,1289.2,1299,1298.7,1306.9,4376824,5720055026,151377,1081270,24.7
KOTAKBANK,EQ,12-Jun-20,1298.7,1240,1289.7,1231.6,1280,1279.8,1260.24,8992434,11332596629,240356,3380413,37.59
KOTAKBANK,EQ,15-Jun-20,1279.8,1270,1271.15,1237.2,1250,1248.9,1247.31,7553579,9421656489,185307,4380438,57.99
KOTAKBANK,EQ,16-Jun-20,1248.9,1276,1295.8,1238.1,1271.15,1276.8,1272.03,5266312,6698889273,198898,1799786,34.18
KOTAKBANK,EQ,17-Jun-20,1276.8,1269.45,1284.95,1236.6,1247.5,1243.8,1260.41,5429464,6843365903,159668,2089644,38.49
KOTAKBANK,EQ,18-Jun-20,1243.8,1240,1309.9,1228.35,1299.95,1303.35,1265.64,6672822,8445357842,219274,2019920,30.27
KOTAKBANK,EQ,19-Jun-20,1303.35,1304,1315.75,1276.35,1304.3,1302.5,1298.18,8492619,11024955051,212532,2897018,34.11
KOTAKBANK,EQ,22-Jun-20,1302.5,1309.8,1385,1295.95,1360,1355.35,1344.97,7633967,10267425279,224861,2268220,29.71
KOTAKBANK,EQ,23-Jun-20,1355.35,1355,1395.7,1350.05,1394.6,1389.9,1374.24,4669833,6417491020,178431,798896,42.5
KOTAKBANK,EQ,24-Jun-20,1389.9,1392,1398,1336.95,1346,1343.9,1373.54,5332634,7324579978,181894,2127124,39.89
KOTAKBANK,EQ,25-Jun-20,1343.9,1337,1389.75,1325,1367.15,1381.7,1366.39,9985038,13643472689,243119,4640972,46.48
KOTAKBANK,EQ,26-Jun-20,1381.7,1380,1382.95,1326.95,1349.2,1340.1,1341.68,6694715,8982180290,206470,2363994,35.31
KOTAKBANK,EQ,29-Jun-20,1340.1,1336.1,1366.9,1313,1359,1355.65,1333.26,3819683,5092647099,117930,1010626,26.46
KOTAKBANK,EQ,30-Jun-20,1355.65,1364.9,1372.9,1345.05,1352.3,1360.45,1360.08,4783169,6505497052,142352,1723103,36.02
KOTAKBANK,EQ,1-Jul-20,1360.45,1319,1364.8,1316,1345,1356.75,1336.17,8939592,11944831953,301787,2841380,31.78
KOTAKBANK,EQ,2-Jul-20,1356.75,1358.15,1371.9,1342.3,1353.7,1352,1359.22,4993438,6787193784,206186,1579481,31.63
KOTAKBANK,EQ,3-Jul-20,1352,1359.9,1368.7,1350.05,1352,1353.8,1359.16,2768223,3762448450,107614,689030,24.89
KOTAKBANK,EQ,6-Jul-20,1353.8,1370,1381.25,1361,1368.6,1367.9,1370.14,3248093,4450338921,99489,1096019,33.74
KOTAKBANK,EQ,7-Jul-20,1367.9,1370,1374.4,1351.5,1365,1368.25,1362.67,3574298,4870578693,118511,1209074,33.83
KOTAKBANK,EQ,8-Jul-20,1368.25,1368,1378.85,1348,1351.95,1352.75,1368.23,3383105,4628867378,114650,1161347,34.33
KOTAKBANK,EQ,9-Jul-20,1352.75,1355.75,1374.6,1347.75,1370,1368.15,1365.01,3446020,4703844804,110969,1279668,37.13
KOTAKBANK,EQ,10-Jul-20,1368.15,1363.4,1375,1345.55,1353,1349.35,1360.54,3017959,4106062911,103872,1091708,36.17
KOTAKBANK,EQ,13-Jul-20,1349.35,1360,1364.9,1324.1,1333.8,1335.55,1339.66,3356703,4496830346,112150,1274755,37.98
KOTAKBANK,EQ,14-Jul-20,1335.55,1328.8,1331.4,1293.3,1295.9,1298.3,1308.6,2915153,3814774117,110054,1165782,39.99
KOTAKBANK,EQ,15-Jul-20,1298.3,1306.4,1311.95,1280,1288.6,1290,1296.15,4372736,5667728077,109125,1550584,35.46
KOTAKBANK,EQ,16-Jul-20,1290,1288.6,1327.9,1267,1317,1322.65,1295,4204068,5444264062,134674,1157955,27.54
KOTAKBANK,EQ,17-Jul-20,1322.65,1317,1337.9,1301.1,1333.2,1327.45,1317.88,4200204,5535365440,141811,1773776,42.23
KOTAKBANK,EQ,20-Jul-20,1327.45,1330,1336.7,1309,1317.9,1319.05,1322.81,3481861,4605844164,123013,1021908,29.35
KOTAKBANK,EQ,21-Jul-20,1319.05,1325.1,1363,1325,1362.2,1359,1346.6,4404246,5930778948,135705,1648717,37.43
KOTAKBANK,EQ,22-Jul-20,1359,1365,1366.35,1330.95,1342.1,1342.35,1344.96,4172575,5611939759,127936,1958757,46.94
KOTAKBANK,EQ,23-Jul-20,1342.35,1340,1379.85,1335.3,1372.1,1374.05,1365.36,4308774,5883043209,166581,1672918,38.83
KOTAKBANK,EQ,24-Jul-20,1374.05,1360,1365,1341.6,1350,1350,1350.37,3112388,4202871900,111863,1393598,44.78
KOTAKBANK,EQ,27-Jul-20,1350,1365,1379.5,1310.15,1322.5,1322.6,1345.1,7560905,10170174324,249642,2007777,26.55
KOTAKBANK,EQ,28-Jul-20,1322.6,1330.1,1401.8,1319.4,1384.75,1384.05,1362.48,6751892,9199321127,208238,2111261,31.27
KOTAKBANK,EQ,29-Jul-20,1384.05,1385,1397.95,1345.9,1388.5,1389.45,1383.2,4067806,5626607166,105817,938942,23.08
KOTAKBANK,EQ,30-Jul-20,1389.45,1395.1,1424.7,1376,1378.75,1385,1400.76,6097126,8540622424,200362,2028718,33.27
KOTAKBANK,EQ,31-Jul-20,1385,1375,1389.95,1350.35,1365.2,1365.75,1371.49,3223070,4420411564,103063,793477,24.62
KOTAKBANK,EQ,3-Aug-20,1365.75,1356,1356,1300.1,1317,1308.55,1320.79,5241260,6922610340,194889,2643403,50.43
KOTAKBANK,EQ,4-Aug-20,1308.55,1320,1331.35,1302,1322,1323.95,1319.21,4946596,6525612944,135946,2123688,42.93
KOTAKBANK,EQ,5-Aug-20,1323.95,1332,1353,1322,1338.15,1334.2,1340.62,3475603,4659464943,101268,1260671,36.27
KOTAKBANK,EQ,6-Aug-20,1334.2,1345,1367.4,1330.65,1340.2,1340.1,1346.97,3677840,4953952228,103339,1072011,29.15
KOTAKBANK,EQ,7-Aug-20,1340.1,1341.5,1347.8,1323.25,1344.6,1342.5,1336.07,2807078,3750459046,76235,1168756,41.64
KOTAKBANK,EQ,10-Aug-20,1342.5,1349,1380,1346.2,1361,1360.2,1369,2960057,4052324172,88795,1139966,38.51
KOTAKBANK,EQ,11-Aug-20,1360.2,1373,1385,1357.15,1363.1,1364.6,1365.47,2502993,3417771938,103314,1124292,44.92
KOTAKBANK,EQ,12-Aug-20,1364.6,1350,1354.85,1333.55,1336.55,1335.1,1342.46,3840205,5155312020,94278,1895187,49.35
KOTAKBANK,EQ,13-Aug-20,1335.1,1341.9,1358.5,1333.95,1336.5,1336.25,1345.9,3331333,4483628730,68061,1514857,45.47
KOTAKBANK,EQ,14-Aug-20,1336.25,1337.55,1346.8,1302.3,1309,1307.45,1325.35,3331587,4415511475,96748,1556543,46.72
KOTAKBANK,EQ,17-Aug-20,1307.45,1320.1,1333.55,1312.2,1330.25,1327.55,1324.46,2831340,3749998450,68566,1188060,41.96
KOTAKBANK,EQ,18-Aug-20,1327.55,1318.6,1374.95,1318,1367.55,1369.35,1350.73,4261949,5756752168,89478,1655756,38.85
KOTAKBANK,EQ,19-Aug-20,1369.35,1372.35,1380.9,1349.95,1354.1,1355.6,1366.03,3397098,4640533741,109376,1154205,33.98
KOTAKBANK,EQ,20-Aug-20,1355.6,1343,1350,1330.15,1337.85,1338.35,1338.84,2841401,3804192033,93464,1347951,47.44
KOTAKBANK,EQ,21-Aug-20,1338.35,1342,1352,1331.05,1339,1339.4,1343.49,2485266,3338940899,57178,1241620,49.96
KOTAKBANK,EQ,24-Aug-20,1339.4,1347.6,1396.5,1342.35,1386.1,1387.25,1383.35,6029279,8340620637,141511,1952811,32.39
KOTAKBANK,EQ,25-Aug-20,1387.25,1392,1405,1380.55,1402.5,1400.1,1392.98,4562238,6355085674,113271,1707481,37.43
KOTAKBANK,EQ,26-Aug-20,1400.1,1410,1441.65,1403.2,1440.7,1436.7,1422.98,5718774,8137704607,129864,2634770,46.07
KOTAKBANK,EQ,27-Aug-20,1436.7,1441,1445.85,1411.55,1424.75,1420,1426.61,4283671,6111130592,115968,1916974,44.75
KOTAKBANK,EQ,28-Aug-20,1420,1410,1474,1401,1472.55,1467.1,1439.8,10645875,15327979688,253350,4422762,41.54
KOTAKBANK,EQ,31-Aug-20,1467.1,1488,1501.5,1374,1398,1401.35,1430.63,6973853,9976979302,204986,2255142,32.34
KOTAKBANK,EQ,1-Sep-20,1401.35,1419.85,1442,1386.1,1430.5,1430.65,1416.73,4258229,6032764136,140999,1337862,31.42
KOTAKBANK,EQ,2-Sep-20,1430.65,1425,1437.5,1407.15,1420.75,1423.5,1422.27,3325250,4729412459,105686,1413477,42.51
KOTAKBANK,EQ,3-Sep-20,1423.5,1433.8,1437,1390,1399.8,1396.7,1414.87,2395159,3388840006,117317,838504,35.01
KOTAKBANK,EQ,4-Sep-20,1396.7,1380,1394.7,1354,1384,1380.05,1375.5,4101756,5641965268,158180,1745247,42.55
KOTAKBANK,EQ,7-Sep-20,1380.05,1379,1379,1356.4,1372,1368.75,1368.76,2321552,3177645381,80233,799466,34.44
KOTAKBANK,EQ,8-Sep-20,1368.75,1371.9,1372.15,1347.7,1350,1350.7,1355.55,2823919,3827962677,116482,1394064,49.37
KOTAKBANK,EQ,9-Sep-20,1350.7,1343,1350.25,1313.1,1326.35,1326.15,1327.68,3443401,4571741660,120273,1670619,48.52
KOTAKBANK,EQ,10-Sep-20,1326.15,1330,1343.05,1315.1,1320.45,1319.5,1328.69,3289998,4371385546,135132,1395476,42.42
KOTAKBANK,EQ,11-Sep-20,1319.5,1317,1336.2,1311,1332.45,1330.35,1327.06,3500326,4645129685,138324,1524939,43.57
KOTAKBANK,EQ,14-Sep-20,1330.35,1337,1347.95,1300,1305.4,1304.7,1320.85,3891183,5139653505,154935,1804957,46.39
KOTAKBANK,EQ,15-Sep-20,1304.7,1308.1,1328.85,1289,1327,1323.95,1306.76,5029913,6572901469,174657,2044512,40.65
KOTAKBANK,EQ,16-Sep-20,1323.95,1324,1332,1300.55,1326.75,1325.4,1322.04,3285937,4344150218,138376,1224272,37.26
KOTAKBANK,EQ,17-Sep-20,1325.4,1315,1326.6,1301.2,1306,1305.1,1311.4,3309015,4339437178,91878,1077916,32.58
KOTAKBANK,EQ,18-Sep-20,1305.1,1313.1,1314,1262.5,1281,1277.1,1285.59,6529412,8394115191,187609,3404455,52.14
KOTAKBANK,EQ,21-Sep-20,1277.1,1276,1319.45,1273.15,1281.85,1287.85,1300.07,6859866,8918301373,144155,2814944,41.03
KOTAKBANK,EQ,22-Sep-20,1287.85,1288.05,1301.5,1261.7,1275,1270.55,1283.68,4238325,5440646161,172031,1442598,34.04
KOTAKBANK,EQ,23-Sep-20,1270.55,1280.05,1287.45,1265.15,1278.5,1275.4,1276.95,2835350,3620612309,102644,1135176,40.04
KOTAKBANK,EQ,24-Sep-20,1275.4,1267,1284.9,1236,1240.05,1246.1,1266.04,5616236,7110390186,175332,2670224,47.54
KOTAKBANK,EQ,25-Sep-20,1246.1,1255.05,1258.4,1230.6,1252,1253.05,1244.49,3640049,4529986627,122858,1155614,31.75
KOTAKBANK,EQ,28-Sep-20,1253.05,1258,1283.95,1253.65,1282,1278.7,1274.91,1892118,2412288314,74284,506003,26.74
KOTAKBANK,EQ,29-Sep-20,1278.7,1286.8,1292.9,1259.1,1264.4,1263.25,1270.8,2349689,2985980290,81307,773080,32.9
KOTAKBANK,EQ,30-Sep-20,1263.25,1263.25,1276.95,1252,1266.7,1268.2,1262.53,2950621,3725237000,88466,1111078,37.66
KOTAKBANK,EQ,1-Oct-20,1268.2,1280,1309.8,1278.9,1306,1305.05,1299.67,3162424,4110112608,83451,1083615,34.27
KOTAKBANK,EQ,5-Oct-20,1305.05,1310,1333.7,1308.6,1312.95,1314.6,1321.87,3860011,5102417253,92732,1741672,45.12
KOTAKBANK,EQ,6-Oct-20,1314.6,1325,1342,1311.05,1336,1338.25,1325.16,2632531,3488523838,164643,1227288,46.62
KOTAKBANK,EQ,7-Oct-20,1338.25,1339.9,1340,1321.85,1325,1324.7,1330.2,2834734,3770749149,99777,1514371,53.42
KOTAKBANK,EQ,8-Oct-20,1324.7,1326.5,1341.25,1311.25,1320,1320.1,1328.94,5171263,6872304175,179888,3068700,59.34
KOTAKBANK,EQ,9-Oct-20,1320.1,1323,1338.25,1305.6,1321.9,1319.85,1321.75,5312701,7022076977,109864,2446802,46.06
KOTAKBANK,EQ,12-Oct-20,1319.85,1328,1358.2,1307.5,1312.85,1312.9,1334.24,5175329,6905125237,118439,2090709,40.4
KOTAKBANK,EQ,13-Oct-20,1312.9,1319.65,1349.7,1307.2,1341.1,1344.95,1332.4,4872154,6491652764,111935,2293167,47.07
KOTAKBANK,EQ,14-Oct-20,1344.95,1335.25,1358,1324.15,1355,1353.35,1339.91,3358472,4500054968,89962,1312219,39.07
